# Pathway	HFD_AL_4_02_25_Abundance-RELAB	HFD_AL_4_03_11_Abundance-RELAB	HFD_AL_6_05_12_Abundance-RELAB	HFD_AL_6_05_22_Abundance-RELAB	HFD_AL_7_06_12_Abundance-RELAB	HFD_IF_4_02_25_Abundance-RELAB	HFD_IF_4_03_11_Abundance-RELAB	HFD_IF_6_05_12_Abundance-RELAB	HFD_IF_6_05_22_Abundance-RELAB	HFD_IF_7_06_12_Abundance-RELAB
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Akkermansia.s__Akkermansia_muciniphila	1.92259e-05	0.000137152	0.000110589	7.66104e-05	0.000230455	9.966e-05	0.000397368	7.05244e-05	0.000215092	0.00013991
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0.000138615	9.09307e-05	9.92609e-05	0.000118702	0.000152562	8.76743e-05	0.000127985	0.000114374	0.000120807	0.000158479
PENTOSE-P-PWY: pentose phosphate pathway	4.21652e-05	2.08497e-05	7.46371e-05	1.50961e-05	3.23184e-05	3.92218e-05	1.47302e-05	2.77839e-05	3.19638e-05	1.95797e-05
PENTOSE-P-PWY: pentose phosphate pathway|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	6.81775e-07	0
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	9.09746e-06	5.47267e-06	1.19248e-05	3.62901e-06	2.27111e-05	5.17676e-06	2.6359e-06	1.30165e-05	6.77735e-06	5.77572e-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.000409357	0.00051853	0.000370768	0.000476164	0.00053905	0.000503146	0.0011613	0.000502619	0.000506061	0.000555916
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	1.29939e-06	0	0	0	0	8.88775e-07	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	2.02636e-05	0.000160786	0.000108482	9.34714e-05	0.000236917	0.000100644	0.000894774	0.000142327	0.000215572	0.000209873
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	1.59594e-06	3.78997e-06	0	0	1.90905e-06	0	1.81689e-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	7.60003e-06	4.28848e-06	1.80742e-06	3.91853e-06	6.98313e-06	1.14981e-06	3.46356e-06	5.53278e-06	1.2599e-06	9.65479e-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	1.84164e-06	0	0	4.60659e-06	3.4712e-06	0	2.59237e-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	1.74596e-06	1.92177e-06	5.88446e-06	0	0	1.90965e-06	7.29759e-07	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_sp_5_2	7.78464e-06	4.59964e-06	1.01696e-05	9.38761e-06	8.58835e-06	5.49108e-06	0	2.64991e-06	4.2299e-06	3.61792e-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	3.06875e-06	3.16412e-06	4.89539e-06	0	0	5.991e-06	1.54314e-06	6.06203e-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	5.24384e-05	3.2141e-05	3.19228e-06	6.0155e-05	2.76737e-05	6.15798e-05	3.86572e-06	1.31921e-05	6.97678e-05	2.2928e-05
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	1.30229e-06	1.26074e-06	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	6.88371e-06	0	9.85716e-07	0	0	3.41332e-06	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lactococcus.s__Lactococcus_lactis	4.55525e-06	2.5894e-06	1.55126e-05	0	1.2696e-06	0	0	3.26925e-06	3.67406e-06	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0.000295883	0.000297891	0.000175939	0.000270679	0.000207992	0.000221602	0.000167156	0.000281604	0.000163358	0.000260566
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0	0	0	0	4.78714e-06	0	0	0	0	1.06873e-06
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	0	0	0	0	4.76118e-06	0	0	0	0	1.06798e-06
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0	2.54667e-06	0	4.03335e-06	0	0	0	0	0	0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	0	2.54574e-06	0	4.03062e-06	0	0	0	0	0	0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0	0	4.95071e-06	0	0	0	0	0	8.83096e-06	0
PPGPPMET-PWY: ppGpp metabolism	1.67473e-05	1.10538e-05	2.7407e-05	6.51546e-06	1.08756e-05	9.17304e-06	6.75659e-06	1.34888e-05	2.02961e-05	1.25184e-05
PPGPPMET-PWY: ppGpp metabolism|unclassified	2.19893e-06	2.05837e-06	1.00163e-05	1.22236e-06	4.75418e-06	3.40662e-06	0	4.43093e-06	1.14282e-05	7.31708e-06
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)	2.36365e-06	0	0	0	0	0	0	0	0	0
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)|unclassified	2.36056e-06	0	0	0	0	0	0	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	0	0	1.53567e-06	0	0	0	0	0	0	0
PWY-1042: glycolysis IV	0.000541865	0.000491222	0.000507096	0.000461573	0.00054634	0.000479842	0.000678732	0.000359419	0.000488526	0.000497004
PWY-1042: glycolysis IV|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	1.57059e-06	0
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_sp_ASF502	0	0	4.27834e-06	3.43035e-06	9.22935e-06	0	0	2.17042e-06	1.55612e-06	1.54716e-06
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_sp_5_2	9.18974e-06	6.26711e-06	1.51804e-05	1.03337e-05	1.0886e-05	7.35244e-06	0	4.58949e-06	6.83141e-06	3.67786e-06
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	2.92002e-07	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Lactococcus.s__Lactococcus_lactis	8.33813e-06	4.27552e-06	4.56557e-05	1.24516e-06	2.52047e-06	5.68549e-06	2.39299e-06	3.3898e-06	1.79254e-05	3.08142e-06
PWY-1042: glycolysis IV|unclassified	0.000485905	0.000419059	0.000344912	0.000400546	0.000422728	0.000365557	0.000510102	0.000316744	0.000350577	0.000429628
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	1.13404e-06	0	8.75687e-06	4.98124e-06	1.8354e-05	2.6258e-06	0	1.09252e-05	2.8941e-06	5.25036e-06
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	1.11148e-06	0	4.6142e-06	0	1.14118e-05	2.3063e-06	0	0	1.89006e-06	2.79802e-06
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	6.44664e-06	1.29914e-05	0	0	0	1.52901e-05	0	0	2.03507e-06	0
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	6.42008e-06	1.26767e-05	0	0	0	1.44101e-05	0	0	2.00141e-06	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	1.95906e-05	5.11697e-06	1.16988e-06	3.97256e-06	0	5.82433e-06	4.01744e-06	1.03161e-06	1.43389e-06	4.70326e-06
PWY-2941: L-lysine biosynthesis II	0.000163356	0.000180668	0.000279641	0.00017914	0.000134684	0.00040529	0.000242793	0.0002353	0.000245946	0.000191114
PWY-2941: L-lysine biosynthesis II|g__Dubosiella.s__Dubosiella_newyorkensis	2.22063e-06	5.03912e-06	4.27134e-05	7.10088e-06	8.79941e-06	0.000169421	0	3.73057e-06	3.60443e-05	3.53292e-06
PWY-2941: L-lysine biosynthesis II|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	1.59177e-05	5.91298e-06	4.43704e-06	0	0	1.35818e-05	6.3483e-06	8.10134e-06
PWY-2941: L-lysine biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	1.23898e-06	0	0	0	0	0	1.10988e-06	0
PWY-2941: L-lysine biosynthesis II|g__Lactococcus.s__Lactococcus_lactis	5.72188e-06	2.54734e-06	2.26046e-05	0	0	1.88505e-06	2.76734e-06	2.71348e-06	6.14487e-06	2.51243e-06
PWY-2941: L-lysine biosynthesis II|unclassified	9.62531e-05	8.96534e-05	5.49058e-05	0.000107214	3.61141e-05	7.33027e-05	6.65629e-05	0.000104962	4.73521e-05	9.18934e-05
PWY-2942: L-lysine biosynthesis III	0.000333373	0.000435299	0.000359732	0.000388683	0.000494494	0.000485866	0.000597276	0.00037814	0.000488495	0.000414084
PWY-2942: L-lysine biosynthesis III|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	8.09127e-07	0
PWY-2942: L-lysine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	1.75371e-05	0.000114028	0.000103712	6.66757e-05	0.000208282	9.35828e-05	0.000202438	4.27623e-05	0.000206795	9.73951e-05
PWY-2942: L-lysine biosynthesis III|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	3.83175e-06	3.99959e-06	5.46808e-06	0	0	6.4655e-06	1.52862e-06	5.62282e-06
PWY-2942: L-lysine biosynthesis III|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	1.56285e-05	6.18966e-06	4.63657e-06	0	0	1.39989e-05	6.61326e-06	1.05416e-05
PWY-2942: L-lysine biosynthesis III|unclassified	0.000260127	0.000240962	0.000135204	0.000198815	0.000161059	0.000186517	0.000155752	0.00020652	0.000126909	0.000151479
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.000133585	0.000113949	0.000202831	0.00010064	0.000158492	0.000148787	0.000105174	0.000141295	0.000166146	0.000178778
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Lactococcus.s__Lactococcus_lactis	3.56913e-06	0	1.65308e-05	0	1.27804e-06	1.73568e-06	0	0	5.0752e-06	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	9.02058e-05	5.98518e-05	4.03541e-05	5.22042e-05	8.68656e-05	5.64334e-05	3.91986e-05	6.40273e-05	3.91047e-05	9.63943e-05
PWY-3781: aerobic respiration I (cytochrome c)	7.32059e-06	1.02983e-05	4.85563e-06	7.6364e-06	4.29254e-05	1.08771e-05	1.03841e-05	1.02374e-05	7.75088e-06	8.11747e-06
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	2.97971e-06	2.58549e-06	4.01609e-06	6.61785e-06	1.79417e-05	0	4.69443e-06	8.80302e-06	6.77935e-06	7.41357e-06
PWY-3841: folate transformations II (plants)	0.000443721	0.00051402	0.000426378	0.000529771	0.000534676	0.000542065	0.00103756	0.000516842	0.000564137	0.000582784
PWY-3841: folate transformations II (plants)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	7.73926e-07	0
PWY-3841: folate transformations II (plants)|g__Akkermansia.s__Akkermansia_muciniphila	1.96671e-05	0.000130316	9.64814e-05	7.81562e-05	0.000198849	9.54769e-05	0.000672749	0.000106874	0.000195858	0.000163243
PWY-3841: folate transformations II (plants)|g__Clostridium.s__Clostridium_sp_ASF502	4.81124e-07	0	2.74829e-06	2.85234e-06	6.47644e-06	0	0	3.34874e-06	9.94185e-07	0
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_sp_5_2	7.33538e-06	6.03994e-06	8.01749e-06	1.35334e-05	8.4556e-06	3.54442e-06	0	3.9596e-06	4.09204e-06	4.50176e-06
PWY-3841: folate transformations II (plants)|g__Dubosiella.s__Dubosiella_newyorkensis	0	1.58108e-06	3.82474e-05	1.57486e-06	1.74049e-06	7.84255e-05	0	2.13005e-06	2.29746e-05	1.53891e-06
PWY-3841: folate transformations II (plants)|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	1.30671e-05	8.55398e-06	5.3215e-06	0	0	1.90688e-05	4.61162e-06	1.43037e-05
PWY-3841: folate transformations II (plants)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	4.99772e-05	3.07264e-05	2.62468e-06	7.11381e-05	2.35843e-05	5.72129e-05	0	1.02209e-05	6.64988e-05	1.59609e-05
PWY-3841: folate transformations II (plants)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	1.34007e-06	0	0	0	0	0	0	0	0	0
PWY-3841: folate transformations II (plants)|g__Lactobacillus.s__Lactobacillus_johnsonii	4.18442e-06	1.01599e-06	1.77707e-06	0	0	3.22137e-06	0	0	0	0
PWY-3841: folate transformations II (plants)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	1.3971e-06	0	0	0	0	0	0	0
PWY-3841: folate transformations II (plants)|g__Lactococcus.s__Lactococcus_lactis	5.34061e-06	3.31881e-06	1.9957e-05	1.05706e-06	0	0	3.1141e-06	3.25617e-06	5.82164e-06	2.22986e-06
PWY-3841: folate transformations II (plants)|unclassified	0.000333864	0.000296897	0.000233973	0.00032743	0.000277262	0.000268075	0.000443553	0.000333023	0.000256837	0.000373088
PWY-4041: &gamma;-glutamyl cycle	9.11904e-06	1.13076e-05	9.19663e-06	8.03119e-06	1.03889e-05	1.29552e-05	0	2.49727e-05	1.64535e-05	1.76658e-05
PWY-4041: &gamma;-glutamyl cycle|unclassified	6.10195e-06	6.46174e-06	4.16517e-06	0	8.15053e-07	4.92208e-06	0	0	0	1.85788e-06
PWY-4984: urea cycle	0	1.87777e-06	0	4.319e-06	0	0	0	0	0	0
PWY-4984: urea cycle|unclassified	0	1.8762e-06	0	4.3107e-06	0	0	0	0	0	0
PWY-5005: biotin biosynthesis II	6.25962e-05	8.40089e-05	7.29909e-06	3.53161e-05	1.7354e-05	2.73366e-05	1.63039e-05	5.93481e-05	1.20419e-05	1.40375e-05
PWY-5005: biotin biosynthesis II|unclassified	6.11913e-05	7.67902e-05	6.63529e-06	3.16906e-05	1.58224e-05	2.52576e-05	1.45599e-05	5.39621e-05	1.03182e-05	1.29094e-05
PWY-5022: 4-aminobutanoate degradation V	0	0	8.90479e-07	0	0	0	0	0	1.36726e-06	0
PWY-5030: L-histidine degradation III	0	2.20236e-05	0	1.72519e-05	5.93288e-05	1.00733e-05	1.14042e-05	2.46223e-05	5.73425e-06	0
PWY-5030: L-histidine degradation III|unclassified	0	2.1982e-05	0	1.72197e-05	5.83905e-05	1.00555e-05	1.13803e-05	2.4571e-05	5.72392e-06	0
PWY-5055: nicotinate degradation III	0	0	0	1.42166e-06	0	0	0	2.55284e-06	0	2.75314e-06
PWY-5097: L-lysine biosynthesis VI	0.000396536	0.000405664	0.000366474	0.000402718	0.000488129	0.000515093	0.000505721	0.000358936	0.00048011	0.000405498
PWY-5097: L-lysine biosynthesis VI|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	8.15606e-07	0
PWY-5097: L-lysine biosynthesis VI|g__Akkermansia.s__Akkermansia_muciniphila	1.66732e-05	0.000103229	9.85105e-05	5.88833e-05	0.000197008	8.87317e-05	0.000153939	3.36874e-05	0.000200065	8.05825e-05
PWY-5097: L-lysine biosynthesis VI|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	8.10263e-07	2.3316e-06	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	5.19246e-06	0	1.5258e-06	1.36714e-06	4.21362e-06	8.10999e-07	0	0	0	1.69824e-06
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	7.7331e-07	0	2.46206e-06	0	0	2.82227e-06	4.63051e-06	0	3.63188e-06
PWY-5097: L-lysine biosynthesis VI|g__Clostridium.s__Clostridium_sp_ASF502	0	0	1.68267e-06	2.1896e-06	4.62138e-06	0	0	1.70252e-06	0	1.16016e-06
PWY-5097: L-lysine biosynthesis VI|g__Dubosiella.s__Dubosiella_newyorkensis	2.04625e-06	4.53407e-06	4.20404e-05	6.54091e-06	8.36725e-06	0.000167484	0	3.29647e-06	3.55685e-05	3.14411e-06
PWY-5097: L-lysine biosynthesis VI|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	3.65772e-06	3.7057e-06	4.50352e-06	0	0	6.06193e-06	1.29344e-06	5.14589e-06
PWY-5097: L-lysine biosynthesis VI|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	1.58183e-05	5.81203e-06	4.3577e-06	0	0	1.35678e-05	6.48518e-06	8.63276e-06
PWY-5097: L-lysine biosynthesis VI|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	1.04833e-06	0	0	0	0	0	8.45737e-07	0
PWY-5097: L-lysine biosynthesis VI|unclassified	0.000326035	0.000285685	0.000209721	0.000268614	0.000251486	0.000238305	0.000178204	0.000246795	0.000194378	0.000233667
PWY-5100: pyruvate fermentation to acetate and lactate II	0.000234509	0.000231254	0.000183812	0.000220087	0.00015609	0.000181398	9.1684e-05	0.000251204	0.000134656	0.000175478
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Acetatifactor.s__Acetatifactor_muris	0	0	1.47917e-06	1.05026e-06	2.08505e-06	0	0	0	1.24394e-06	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	3.45984e-06	7.20271e-06	0	0	3.93017e-06	0	2.79824e-06
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	8.24392e-06	4.13951e-06	2.57886e-06	5.79031e-06	7.26205e-06	0	0	3.83058e-06	1.52112e-06	8.74413e-06
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Dorea.s__Dorea_sp_5_2	5.37547e-06	2.99068e-06	9.17139e-06	6.41114e-06	8.25752e-06	5.30766e-06	0	1.64213e-06	4.74941e-06	2.18158e-06
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	1.55412e-05	7.01722e-06	3.30972e-06	0	0	1.57034e-05	6.5203e-06	1.34998e-05
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_3_2	0	0	5.28534e-07	0	3.23727e-06	0	0	0	8.56819e-07	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lactobacillus.s__Lactobacillus_johnsonii	9.08116e-06	0	1.91477e-06	7.69585e-07	0	5.15009e-06	0	0	0	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	2.00748e-06	0	0	0	0	0	9.16591e-07	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lactococcus.s__Lactococcus_lactis	8.08106e-06	3.94601e-06	3.70091e-05	2.25436e-06	1.70405e-06	2.93928e-06	0	4.46362e-06	9.57795e-06	6.37505e-06
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	0.00019938	0.000213834	0.000100725	0.000186345	0.000123243	0.000144435	8.89402e-05	0.000206052	9.55298e-05	0.000137584
PWY-5103: L-isoleucine biosynthesis III	0.000372292	0.00049868	0.000410092	0.000393368	0.00055592	0.000450311	0.000977201	0.000484333	0.00048286	0.000479314
PWY-5103: L-isoleucine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	1.87414e-05	0.000139386	0.000105266	7.98895e-05	0.00021473	9.86739e-05	0.00065163	0.000107981	0.000204886	0.00016419
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	1.19993e-06	2.12199e-06	0	0	5.54214e-06	3.47448e-06	0	2.0667e-06
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	1.87242e-05	9.1069e-06	4.55111e-06	0	0	1.95389e-05	6.049e-06	1.26012e-05
PWY-5103: L-isoleucine biosynthesis III|g__Lactococcus.s__Lactococcus_lactis	2.5585e-06	0	1.42203e-05	0	1.23283e-06	1.16263e-06	0	0	6.12387e-06	0
PWY-5103: L-isoleucine biosynthesis III|unclassified	0.000310464	0.000276611	0.000176313	0.000236378	0.000200455	0.000257364	0.00012442	0.000273164	0.000134682	0.00020123
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	1.32469e-05	0	6.99247e-06	0	0	0	0	2.84244e-06	1.40621e-05	0
PWY-5130: 2-oxobutanoate degradation I	7.51737e-06	7.47148e-06	7.05209e-06	1.16185e-05	8.90658e-06	7.86648e-06	0	3.66386e-06	4.38006e-06	2.77035e-06
PWY-5130: 2-oxobutanoate degradation I|unclassified	7.51737e-06	7.47148e-06	7.04781e-06	1.16017e-05	8.90426e-06	7.86648e-06	0	3.66328e-06	4.37914e-06	2.77015e-06
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	1.13894e-05	1.02943e-05	9.91195e-06	6.37996e-06	1.22781e-05	8.8997e-06	7.18078e-06	6.61367e-06	3.7688e-06	7.61457e-06
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	3.7378e-06	0	0	2.33456e-06	4.84867e-06	3.52684e-06	4.1635e-06	4.36605e-06	2.51328e-06	3.2428e-06
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	2.27502e-05	1.93726e-05	4.20922e-05	1.76364e-05	4.23735e-05	1.37377e-05	0.000120702	4.51443e-05	3.77675e-05	5.01534e-05
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Lactococcus.s__Lactococcus_lactis	3.39872e-06	0	0	0	0	0	0	0	1.81097e-06	0
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	2.26212e-05	1.92045e-05	2.36604e-05	1.7488e-05	4.09633e-05	1.36015e-05	0.000102753	4.19167e-05	3.60896e-05	4.81192e-05
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	0	0	5.0666e-06	2.45055e-06	0	0	0	4.73027e-06	4.15925e-06	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.000100727	0.00023694	0.000222475	0.000192797	0.000330083	0.000368084	0.000737017	0.000217277	0.000291298	0.000265755
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Akkermansia.s__Akkermansia_muciniphila	1.82263e-05	0.000129313	9.13858e-05	7.78647e-05	0.000201663	8.83123e-05	0.000639904	0.000107583	0.000182818	0.000166173
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	2.91393e-06	0	0	1.333e-06	0	8.93545e-07
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Dubosiella.s__Dubosiella_newyorkensis	2.89566e-06	2.77197e-06	4.3849e-05	5.56168e-06	1.13866e-05	0.000174865	0	4.5281e-06	3.84983e-05	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	1.36473e-06	1.15446e-06	0	0	0	0	0	0	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	5.61133e-05	4.47949e-05	4.72537e-05	6.41715e-05	6.65965e-05	3.845e-05	0	4.35384e-05	2.49769e-05	2.84387e-05
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	1.26737e-06	0	0	0	0	0	0	0	0	0
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	0	0	8.87323e-06	8.80221e-06	2.82359e-05	0	0	1.71461e-05	0	1.41495e-05
PWY-5265: peptidoglycan biosynthesis II (staphylococci)|unclassified	0	0	0	0	1.33599e-05	0	0	0	0	4.69668e-06
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	1.03986e-05	0	8.50955e-06	1.31719e-05	1.1805e-05	1.21455e-05	0	5.39436e-06	0	0
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	0	0	6.62321e-06	8.39377e-06	8.73708e-06	7.23491e-06	0	0	0	0
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	1.71763e-05	1.13654e-05	5.58677e-05	4.99723e-06	6.36645e-06	7.12861e-06	0	1.07941e-05	1.19911e-05	8.24042e-06
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Lactococcus.s__Lactococcus_lactis	0	0	9.78911e-06	0	0	0	0	0	0	0
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	5.74319e-06	8.1796e-06	0	4.80215e-06	4.32673e-06	4.89188e-06	0	0	5.37174e-06	0
PWY-5367: petroselinate biosynthesis	3.70857e-06	2.71262e-06	9.1611e-06	1.00318e-06	0	2.89736e-06	3.16697e-06	2.31234e-06	2.8075e-06	3.72764e-06
PWY-5367: petroselinate biosynthesis|g__Lactococcus.s__Lactococcus_lactis	2.731e-06	1.79144e-06	6.67321e-06	5.66679e-07	0	1.15044e-06	2.18328e-06	1.83339e-06	1.10215e-06	2.12505e-06
PWY-5367: petroselinate biosynthesis|unclassified	0	0	1.31714e-06	0	0	1.46789e-06	0	0	1.53037e-06	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	6.09428e-05	6.91246e-05	4.98269e-05	3.1076e-05	1.83723e-05	3.52527e-05	1.27282e-05	5.70917e-05	2.76759e-05	1.71583e-05
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	1.24448e-06	0	0	0	0	1.32114e-06	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	6.53989e-07	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	8.38082e-07	0	0	0	0	0	1.21054e-06	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	4.88982e-05	6.29812e-05	1.48369e-05	2.95566e-05	1.46248e-05	3.01046e-05	9.69984e-06	5.12559e-05	1.26157e-05	1.24348e-05
PWY-5392: reductive TCA cycle II	0	0	0	0	0	0	0	2.13374e-06	3.4264e-06	4.30315e-06
PWY-5392: reductive TCA cycle II|unclassified	0	0	0	0	0	0	0	0	0	1.69244e-06
PWY-5415: catechol degradation I (meta-cleavage pathway)	0	0	1.73743e-06	1.89309e-06	0	0	0	2.21253e-06	1.1103e-06	0
