ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
mmu00190,Oxidative phosphorylation,112,0.8720158750180378,3.2088649426728115,1e-10,2.523076923076923e-9,1.611336032388664e-9,746,"tags=70%, list=6%, signal=66%",Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Ppa2/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Cox17/Ndufs5/Ndufb10/Ndufv3/Ndufa2/Cox5b/Ndufa4/Uqcrfs1/Atp5mc3/Ndufs3/Atp5me/Atp5mg/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Ndufb4c/Ndufb4b/Atp5pf/Atp5f1e/Ndufc1/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Ndufb5/Ndufb9/Ndufs7/Atp5mf/Ndufa12/Cox7a2l/Cox7b/Atp5pd/Ndufa8/Ndufb6/Sdhd/Cox8a/Ndufa10/Atp5mc2/Ndufb11/Cyc1/Ndufs2/Ndufa11/Ndufb2/Sdhc/Ppa1/Cox6a1/Cycs/Cox11/Ndufv1/Atp5f1a/Sdhb/Ndufs8/Ndufa9
mmu04714,Thermogenesis,193,0.7516411990324916,2.9562597700463362,1e-10,2.523076923076923e-9,1.611336032388664e-9,1306,"tags=53%, list=10%, signal=48%",Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Cpt2/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Cox17/Ndufs5/Ndufb10/Ndufv3/Ndufa2/Cox5b/Ndufa4/Uqcrfs1/Atp5mc3/Ndufs3/Atp5me/Atp5mg/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Ndufb4c/Ndufb4b/Atp5pf/Atp5f1e/Cox20/Ndufc1/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Pnpla2/Ndufb5/Ndufb9/Ndufs7/Atp5mf/Ndufa12/Cox7a2l/Cox7b/Atp5pd/Ndufa8/Ndufb6/Sdhd/Slc25a20/Adrb3/Cox8a/Ndufa10/Atp5mc2/Cpt1b/Ndufb11/Cyc1/Ndufs2/Ndufa11/Coa6/Ndufb2/Cox16/Mgll/Sdhc/Cox19/Cox6a1/Cox11/Ndufv1/Atp5f1a/Prdm16/Sdhb/Ndufaf2/Ndufaf3/Ndufs8/Cnr1/Ndufa9/Cox14/Atp5po/Atp5mc1/Ndufaf1/Ndufaf8/Lipe/Cox10/Plin1/Adcy6/Ppargc1a/Mapk12/Sdha/Cox6a2
mmu05415,Diabetic cardiomyopathy,180,0.7489315965133868,2.917496237106668,1e-10,2.523076923076923e-9,1.611336032388664e-9,746,"tags=43%, list=6%, signal=41%",Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Cpt2/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Mpc2/Ndufs5/Ndufb10/Ndufv3/Ndufa2/Cox5b/Ndufa4/Uqcrfs1/Atp5mc3/Ndufs3/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Ndufb4c/Ndufb4b/Atp5pf/Atp5f1e/Ndufc1/Mpc1/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Ndufb5/Ndufb9/Ndufs7/Ndufa12/Cox7a2l/Cox7b/Atp5pd/Ndufa8/Ndufb6/Sdhd/Cox8a/Ndufa10/Atp5mc2/Cpt1b/Ndufb11/Cyc1/Ndufs2/Ppif/Ndufa11/Pdhb/Ndufb2/Sdhc/Cox6a1/Slc2a4/Ndufv1/Atp5f1a/Sdhb/Vdac1/Ndufs8/Ndufa9
mmu04932,Non-alcoholic fatty liver disease,142,0.7655984873124397,2.8988714502015656,1e-10,2.523076923076923e-9,1.611336032388664e-9,816,"tags=48%, list=6%, signal=45%",Ndufab1/Cox8b/Cox6b1/Ndufa7/Nr1h3/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Ndufs5/Ndufb10/Ndufv3/Ndufa2/Cox5b/Ndufa4/Uqcrfs1/Ndufs3/Mlxipl/Uqcrb/Ndufc2/Cox7a2/Ndufv2/Ndufb4/Ndufb4c/Ndufb4b/Ndufc1/Ndufb1/Uqcrq/Srebf1/Ndufb7/Ndufa13/Ndufb5/Ndufb9/Ndufs7/Ndufa12/Cox7a2l/Cox7b/Ndufa8/Ndufb6/Sdhd/Cox8a/Ndufa10/Cyp2e1/Ndufb11/Cyc1/Ndufs2/Ndufa11/Ndufb2/Sdhc/Cox6a1/Cycs/Ndufv1/Sdhb/Ndufs8/Ndufa9/Adipoq
mmu05208,Chemical carcinogenesis - reactive oxygen species,191,0.7283368151272179,2.8532492711829756,1e-10,2.523076923076923e-9,1.611336032388664e-9,1008,"tags=46%, list=8%, signal=43%",Sod1/Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Vegfa/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Ndufs5/Ndufb10/Ndufv3/Ndufa2/Cox5b/Ndufa4/Uqcrfs1/Atp5mc3/Ndufs3/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Ndufb4c/Ndufb4b/Atp5pf/Atp5f1e/Ndufc1/Gstt1/Gstt2/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Ndufb5/Ndufb9/Ndufs7/Ndufa12/Cox7a2l/Cox7b/Sod2/Atp5pd/Ndufa8/Ndufb6/Sdhd/Ephx2/Cox8a/Ndufa10/Atp5mc2/Cyp2e1/Ndufb11/Cyc1/Ndufs2/Ppif/Ndufa11/Mgst3/Ndufb2/Gsta4/Sdhc/Cox6a1/Ndufv1/Atp5f1a/Sdhb/Cat/Vdac1/Ndufs8/Ndufa9/Mgst1/Fos/Slc25a4/Atp5po/Atp5mc1
mmu05020,Prion disease,225,0.6842760372245994,2.7327429405709305,1e-10,2.523076923076923e-9,1.611336032388664e-9,746,"tags=36%, list=6%, signal=34%",Sod1/Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Ndufs5/Ndufb10/Ndufv3/Ndufa2/Cox5b/Ndufa4/Uqcrfs1/Atp5mc3/Ndufs3/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Ndufb4c/Ndufb4b/Atp5pf/Atp5f1e/Ndufc1/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Ndufb5/Ndufb9/Hspa1l/Ndufs7/Ndufa12/Cox7a2l/Cox7b/Atp5pd/Ndufa8/Ndufb6/Sdhd/Cox8a/Ndufa10/Csnk2b/Atp5mc2/Ndufb11/Cyc1/Ndufs2/Csnk2a1/Ppif/Ndufa11/Hspa1a/Ndufb2/Sdhc/Cox6a1/Cycs/Sem1/Ndufv1/Atp5f1a/Sdhb/Hspa1b/Vdac1/Ndufs8/Ndufa9
mmu05012,Parkinson disease,227,0.67520057929222,2.6960816231622995,1e-10,2.523076923076923e-9,1.611336032388664e-9,1008,"tags=38%, list=8%, signal=36%",Sod1/Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Ndufs5/Ndufb10/Ndufv3/Ndufa2/Cox5b/Ndufa4/Uqcrfs1/Atp5mc3/Ndufs3/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Ndufb4c/Ndufb4b/Atp5pf/Atp5f1e/Txn2/Ndufc1/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Ndufb5/Ndufb9/Ndufs7/Maob/Ndufa12/Cox7a2l/Cox7b/Atp5pd/Ndufa8/Ndufb6/Sdhd/Mapt/Cox8a/Ndufa10/Atp5mc2/Ndufb11/Cyc1/Ndufs2/Ppif/Ndufa11/Pink1/Ndufb2/Sdhc/Cox6a1/Cycs/Sem1/Ubc/Uba52/Ndufv1/Atp5f1a/Sdhb/Vdac1/Ndufs8/Ndufa9/Mfn2/Psmb1/Gnai1/Slc25a4/Atp5po/Atp5mc1
mmu04723,Retrograde endocannabinoid signaling,102,0.7386776103104492,2.6643698136083906,1e-10,2.523076923076923e-9,1.611336032388664e-9,746,"tags=44%, list=6%, signal=42%",Ndufab1/Ndufa7/Ndufa3/Ndufb3/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Ndufs5/Ndufb10/Ndufv3/Ndufa2/Ndufa4/Ndufs3/Ndufc2/Ndufv2/Ndufb4/Ndufb4c/Ndufb4b/Ndufc1/Ndufb1/Ndufb7/Ndufa13/Ndufb5/Ndufb9/Ndufs7/Ndufa12/Abhd6/Ndufa8/Ndufb6/Ndufa10/Ndufb11/Ndufs2/Ndufa11/Gng5/Gnao1/Ndufb2/Mgll/Ndufv1/Ndufs8/Gnb5/Cnr1/Ndufa9
mmu05016,Huntington disease,246,0.6556149749183393,2.6244684493236092,1e-10,2.523076923076923e-9,1.611336032388664e-9,1008,"tags=35%, list=8%, signal=33%",Sod1/Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Ndufs5/Ndufb10/Ndufv3/Ndufa2/Cox5b/Ndufa4/Uqcrfs1/Atp5mc3/Ndufs3/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Ndufb4c/Ndufb4b/Atp5pf/Atp5f1e/Ndufc1/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Ndufb5/Ndufb9/Ndufs7/Ndufa12/Cox7a2l/Cox7b/Sod2/Atp5pd/Ndufa8/Ndufb6/Sdhd/Gpx3/Cox8a/Ndufa10/Atp5mc2/Ndufb11/Cyc1/Ndufs2/Ppif/Ndufa11/Polr2l/Ndufb2/Sdhc/Polr2i/Cox6a1/Cycs/Sem1/Ndufv1/Polr2k/Atp5f1a/Sdhb/Vdac1/Ndufs8/Taf4/Ndufa9/Psmb1/Atg101/Slc25a4/Atp5po/Polr2f/Atp5mc1
mmu05014,Amyotrophic lateral sclerosis,291,0.6198309093589904,2.514156610876218,1e-10,2.523076923076923e-9,1.611336032388664e-9,1008,"tags=30%, list=8%, signal=28%",Sod1/Ndufab1/Cox8b/Cox6b1/Ndufa7/Uqcrh/Cox4i1/Cox6c/Ndufa3/Cox7a1/Uqcr11/Cox5a/Ndufb3/Cox7c/Ndufs6/Ndufa6/Ndufa5/Ndufs4/Ndufa1/Ndufb8/Uqcr10/Ndufs5/Ndufb10/Ndufv3/Ndufa2/Cox5b/Ndufa4/Uqcrfs1/Atp5mc3/Ndufs3/Uqcrb/Ndufc2/Cox7a2/Atp5pb/Ndufv2/Ndufb4/Ndufb4c/Ndufb4b/Atp5pf/Atp5f1e/Ndufc1/Ndufb1/Uqcrq/Ndufb7/Ndufa13/Atp5f1d/Ndufb5/Ndufb9/Ndufs7/Ndufa12/Cox7a2l/Cox7b/Chchd10/Atp5pd/Ndufa8/Ndufb6/Sdhd/Gpx3/Cox8a/Ndufa10/Atp5mc2/Ndufb11/Cyc1/Ndufs2/Ndufa11/Pink1/Ndufb2/Map1lc3a/Sdhc/Tomm40l/Cox6a1/Cycs/Ubqln4/Sem1/Ndufv1/Atp5f1a/Sdhb/Cat/Vdac1/Ndufs8/Ndufa9/Chmp2b/Psmb1/Atg101/Optn/Atp5po/Atp5mc1
