# Pathway	HFD_AL_4_02_25_Coverage	HFD_AL_4_03_11_Coverage	HFD_AL_6_05_12_Coverage	HFD_AL_6_05_22_Coverage	HFD_AL_7_06_12_Coverage	HFD_IF_4_02_25_Coverage	HFD_IF_4_03_11_Coverage	HFD_IF_6_05_12_Coverage	HFD_IF_6_05_22_Coverage	HFD_IF_7_06_12_Coverage
PWY-621: sucrose degradation III (sucrose invertase)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-621: sucrose degradation III (sucrose invertase)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.0350832878	0	0	0	0	0.4933124150	0
PWY-621: sucrose degradation III (sucrose invertase)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.0426818486	0
PWY-621: sucrose degradation III (sucrose invertase)|g__Lactococcus.s__Lactococcus_lactis	0.0000525773	0.1573743565	0.0042501777	0	0.3661201041	0.4024604608	0.0004089673	0.3876441952	0.9290024439	0.0683029627
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-622: starch biosynthesis	0	0.0000000000	0	0.0000000000	0	0	0.0000000000	0.0000000000	0	0.0000000000
PWY-6270: isoprene biosynthesis I	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-6270: isoprene biosynthesis I|unclassified	0	0	0	0	0.0000000000	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.6403149180	0.0908975586	0	0	0.1240814039	0.3132641237	0.2365494711
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	0.5866163823	0.0000036155	0.0000000428	0.0005033347	0.0000063247	0.0072857838	0.0000000000	0.0000021508	0.0000000029	0.0000011057
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0.0409924880	0.0049879072	0	0	0.3086818530	0	0.0738594589
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0.0994844250	0.0581675195	0.2408463632	0.0115449906	0.0248307321	0	0.0161148197	0.0886508098	0.0565651314	0.0578577783
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0.3472357081	0	0.4275593283	0	0	0.0327240301	0.1098638512	0.1822240955	0.0575821456
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Clostridium.s__Clostridium_sp_ASF502	0.9823053589	0	0.4499795621	0.4942484757	0.8751875486	0	0	0.9200927273	0	0.1485885809
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_sp_5_2	0.0076047576	0.0017688354	0.0831753089	0.0027699310	0.4140219640	0.0587238948	0	0.0000000769	0.2818730235	0.0194257230
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dubosiella.s__Dubosiella_newyorkensis	0.8150101400	0.9992889124	0.9971938461	0.9999985610	0.9993792621	0.9999999930	0.0648881955	0.9910100876	0.9972543250	0.9482912464
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.2433145802	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0.7156919383	0.4734392836	0.1839950698	0	0	0.1679645832	0.8603473904	0.9534893974
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0.1204006693	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0.9648557664	0.6155807587	0.8391348696	0	0	0.9675849998	0.5425426743	0.0296662931
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000000005	0.0000137265	0.5611094026	0.0000000000	0.0001222640	0.3366869854	0.0130889876	0.5261778267	0.2962210282	0.0016444590
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0.6953490936	0.6159642745	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.9406669732	0	0	0	0	0	0.8868871703	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactococcus.s__Lactococcus_lactis	0.8664526822	0.4665897287	0.9999999937	0.7257505493	0.2498390691	0.8789990379	0	0.1053929083	0.9999999997	0.5820899006
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.6086826204	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|unclassified	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.6023549212	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-6305: superpathway of putrescine biosynthesis	0	0.0000000000	0	0.0000000000	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|unclassified	0	0.0000000000	0	0.0000000000	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)	1.0000000000	0.8800699534	0.0008988817	0.9935558394	0.0000000000	1.0000000000	0.0000000000	0.7072133687	0.0000000000	0.0000000000
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.0324025911	0	0	0	0	0.3007898238	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	0	0	0	0.0058318346	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.0324685392	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000000000	0.0000000000	0.2254003933	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000005	0.0000000000
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.0949657221	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lactococcus.s__Lactococcus_lactis	0	0	0.0000000000	0.1997683729	0	0	0	0	0.0000001871	0
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	1.0000000000	1.0000000000	0.9998548384	0.9999783695	0.3717942684	1.0000000000	0.0000000000	0.9888475435	0.6420301734	0.0000000000
PWY-6353: purine nucleotides degradation II (aerobic)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6353: purine nucleotides degradation II (aerobic)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	0.0293167208	0	0	0.4659527610	0	0.0016813402
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9996939556	1.0000000000	0.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.0038043892	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0.1523213462	0.0175340604	0	0	0.0097008205	0	0.1038548513
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0.0463800961	0.0007306459	0.0116913141	0.0005896829	0.1877001559	0	0.0195316103	0.0716061669	0.0739716659	0.0002026760
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0.0001500961	0.0000128519	0.0243975339	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_sp_5_2	0.0000071400	0.0000000000	0.0722287595	0.0000000000	0.0001586016	0.0626615061	0	0	0.0494131780	0.0005205958
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0.0172868616	0.0104048740	0.0219300317	0	0	0.0000460536	0.0021724003	0.1493710008
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000000016	0.0000000000	0.1834108289	0.0000000001	0.0060465485	0.0000427668	0	0.0000000000	0.0000639010	0.0000000036
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0.1310658718	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactococcus.s__Lactococcus_lactis	0.0000013614	0.0050058763	0.0000000000	0	0.0078865873	0.0000000015	0	0.1917152376	0.0000177326	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	1.0000000000	1.0000000000	0.8834974416	1.0000000000	1.0000000000	1.0000000000	0.0027262657	1.0000000000	0.0140047110	1.0000000000
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9996812078	1.0000000000	0.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.1317268873	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0.1412365662	0.0168111773	0	0	0.0081020850	0	0.0984178619
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0.0524705930	0.0033887541	0.0114067193	0.0046426353	0.3041307150	0	0.0223884291	0.0783380764	0.1410750413	0.0087891831
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0.1914379041	0	0	0.2929355568	0.6581382301	0	0.5122602351
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0.0200739849	0.0110538911	0.0467774496	0	0	0.0150835693	0.3702959707	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_sp_5_2	0.5206380307	0.0674500210	0.1568323115	0.0349116175	0.4784160780	0.1378537809	0	0.0002719265	0.0477432008	0.0441464804
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.0375530684	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0.0224768156	0.0124347830	0.0239004493	0	0	0.0000472343	0.0085147763	0.1524123326
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000000025	0.0000000000	0.1752746692	0.0000000001	0.0087775286	0.0000541514	0	0.0000000000	0.0000613450	0.0000000058
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0.1248716395	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	0.3048766528	0	0.0012980910	0	0	0.0147059983	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactococcus.s__Lactococcus_lactis	0.0000000000	0	0.0000000000	0	0.0175277032	0	0	0.0036261971	0.0000002727	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	1.0000000000	1.0000000000	0.8792294217	1.0000000000	1.0000000000	1.0000000000	0.0026069921	1.0000000000	0.0134518788	1.0000000000
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.0509643648	0	0	0	0	0.0440012296	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	0.0233502531	0.5038719009	0.0018418088	0.1076038569	0.0042812219	0.0080197483	0.9999998373	0.8841145492	0.0000602182	0.4983548988
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0.1944884400	0.3100008314	0	0	0.0139630812	0	0.4767297158
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0.0570607950	0.0480228604	0.0395990951	0.0038766540	0.2919228769	0.1842113737	0.0426381001	0.1136140413	0.1312403401	0.0078559182
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0.1753331303	0	0	0.2500962373	0.5701989907	0	0.5279445317
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0.0179303411	0.2305001226	0.1848442756	0	0	0.0348928397	0.3672105648	0.0009987325
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_sp_5_2	0.3655607358	0.2806274568	0.4577777111	0.0282187482	0.3421606558	0.2909229972	0	0.0001232089	0.4855452259	0.0155947646
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0.0484531490	0.0188403536	0.0231392525	0	0	0.0001001719	0.0071928867	0.2250895361
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000002482	0.0000000000	0.3774727750	0.0000000105	0.0464525366	0.4289292811	0.0899483047	0.0000000000	0.5623864331	0.0000372793
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0.4180773231	0.7559940211	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	0.2644406624	0	0.0007050055	0	0	0.0108143828	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lactococcus.s__Lactococcus_lactis	0.0000010891	0.0040136309	0.0000000000	0	0.0157740289	0.0000000012	0	0.1869466323	0.0000141908	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.1396681309	1.0000000000	0.9960475174	1.0000000000
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0
PWY-6527: stachyose degradation	1.0000000000	1.0000000000	0.0006743149	0.9926272999	0.0000000000	1.0000000000	0.0000000000	0.0000374422	0.0000000000	0.0000000000
PWY-6527: stachyose degradation|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.4801004091	0.5975333014	0	0	0	0.4883305410	0
PWY-6527: stachyose degradation|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0.2848856426	0.0514251726	0.2152668491	0	0	0.0001317508	0.8370141285	0
PWY-6527: stachyose degradation|g__Dorea.s__Dorea_sp_5_2	0.0050139389	0.0018492108	0.0132318152	0.0122047737	0.0000150927	0.0312804512	0	0.0000000071	0.0534756780	0.0004612410
PWY-6527: stachyose degradation|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000000000	0.0000000000	0.3987875751	0.0000000000	0.0000000000	0.0175114077	0.0000000617	0.0000000000	0.7684604632	0.0000000000
PWY-6527: stachyose degradation|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_3_2	0	0	0.6434338684	0	0.9066499309	0	0	0	0.9946851784	0
PWY-6527: stachyose degradation|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.1270070907	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|g__Lactococcus.s__Lactococcus_lactis	0	0	0.0000000000	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|unclassified	1.0000000000	1.0000000000	0.9998064606	0.9999711834	0.3074199472	1.0000000000	0.0000000000	0.9925372865	0.5735885953	0.0000000000
PWY-6531: mannitol cycle	0	0	0	0	0.0000000000	0	0	0	0	0
PWY-6531: mannitol cycle|unclassified	0	0	0	0	0.0000000000	0	0	0	0	0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6549: L-glutamine biosynthesis III	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6549: L-glutamine biosynthesis III|unclassified	0.0000000000	0.0000000000	0	0.0000000000	0	0.0000000000	0	0.0000000000	0	0
PWY-6588: pyruvate fermentation to acetone	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-6588: pyruvate fermentation to acetone|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0	0.0000000000	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|unclassified	0	0	0	0	0	0.0000000000	0	0	0	0
PWY-6606: guanosine nucleotides degradation II	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6606: guanosine nucleotides degradation II|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0.4511047852	0.5304101190	0	0	0.4971318237	0	0.5137033542
PWY-6606: guanosine nucleotides degradation II|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.0132714501	0
PWY-6606: guanosine nucleotides degradation II|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6607: guanosine nucleotides degradation I	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0	0	0.0000000000	0
PWY-6607: guanosine nucleotides degradation I|unclassified	0	0	0	0	0	0.0000000000	0	0	0	0
PWY-6608: guanosine nucleotides degradation III	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6608: guanosine nucleotides degradation III|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0.4511047852	0.5304101190	0	0	0.6241768246	0	0.5390035306
PWY-6608: guanosine nucleotides degradation III|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.0229042235	0
PWY-6608: guanosine nucleotides degradation III|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-6609: adenine and adenosine salvage III	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-6609: adenine and adenosine salvage III|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.2158765919	0.7137272923	0	0	0	0	0.1854629008
PWY-6609: adenine and adenosine salvage III|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	0.0156583574	0	0	0.3938679182	0	0
PWY-6609: adenine and adenosine salvage III|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0.0118292882	0.0000062589	0.0337333279	0.7731259993	0.0061091725	0	0	0.0000000000	0.2348970678	0.0000000000
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_sp_ASF502	0	0.4708250791	0.8157683771	0.0000016310	0.0000452663	0	0	0	0.6297852020	0.5695906689
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_sp_5_2	0.0000000084	0.0000000000	0.0351245079	0.0000000000	0.3213563230	0.1273410441	0	0.0000352279	0.0186454167	0.0000000000
PWY-6609: adenine and adenosine salvage III|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.4324657706	0
PWY-6609: adenine and adenosine salvage III|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0.0000443137	0.0001144576	0.0363044251	0	0	0.0000543451	0.0141723841	0.0000033127
PWY-6609: adenine and adenosine salvage III|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0.9969503024	0.3868420852	0.1617112003	0	0	0.0003550597	0.3598864049	0.9773093127
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000000000	0.0000000000	0.9995571503	0.0000000000	0.0000000000	0.0000001158	0.0088223334	0.0000000006	0.0284106773	0.0000000000
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0.2979052416	0	0	0	0	0.4041100526	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0.5912288028	0	0	0	0.0186252697	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.8591729402	0	0	0	0	0	0.0114072589	0
PWY-6609: adenine and adenosine salvage III|g__Lactococcus.s__Lactococcus_lactis	0.4425557354	0.7634109887	0.0000000000	0.8672140466	0.8631350816	0.0360630277	0	0.2178283187	0.0021319060	0.8595554698
PWY-6609: adenine and adenosine salvage III|unclassified	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
