# Pathway	HFD_AL_4_02_25_Abundance	HFD_AL_4_03_11_Abundance	HFD_AL_6_05_12_Abundance	HFD_AL_6_05_22_Abundance	HFD_AL_7_06_12_Abundance	HFD_IF_4_02_25_Abundance	HFD_IF_4_03_11_Abundance	HFD_IF_6_05_12_Abundance	HFD_IF_6_05_22_Abundance	HFD_IF_7_06_12_Abundance
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	10.2554711107	0	28.7405309097	0	0	20.4807641714	39.0730419001	7.8149803404	25.2452496582
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Clostridium.s__Clostridium_sp_ASF502	21.3906631002	0	44.0874036334	46.3181614446	97.4451945369	0	0	49.6665180446	0	19.7880646869
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_sp_5_2	94.5314803511	49.5114594958	137.3888403870	143.6786044825	102.2232151460	53.4121824850	0	45.4673269619	58.4412865882	49.7206194622
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dubosiella.s__Dubosiella_newyorkensis	55.1273422760	134.2368167216	774.6546958041	174.8280674807	168.0462615359	2691.1999347793	13.5722022550	83.5313904066	653.7088574516	64.3182160721
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	13.9150601536	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	66.1940895356	70.9124307523	59.2844332379	0	0	114.5383859639	46.0326990962	108.0280205520
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	8.6578808853	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	293.9747188081	125.0611301803	69.1712049928	0	0	309.0032157037	98.9495112588	154.3510625758
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	636.0901376364	395.5322615262	45.7971358005	673.1279377120	230.6890933339	800.8124394912	21.2585026116	243.9078702826	947.4096507155	243.3329383396
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	25.2489892456	20.0229224841	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	36.9580226759	0	0	0	0	0	30.4585013679	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactococcus.s__Lactococcus_lactis	138.0654182594	46.8277927006	630.4131021353	29.9118440382	24.4234612265	73.8555656729	0	50.3244856263	246.5708175563	42.6239199078
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	7239.4741821040	6740.7455930565	3754.2383050754	6608.5079141052	3264.1793842861	4568.6752182954	2050.7108937067	6755.3313468638	3523.7694534693	4451.2536081024
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0	0	0	0	0	39.6831472854	0	0	79.1182605251	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	22.7944236464	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0	0	0	0	0	33.8971843547	0	0	24.3467166252	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0	0	0	0	0	44.0569006794	0	0	72.7467362045	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|unclassified	0	0	0	0	0	32.1324164891	0	0	27.0369332924	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	545.2512467904	715.4215392863	148.7557630610	326.5619671398	74.7833950641	220.8208548830	44.5657893047	261.7890533527	77.6658487684	173.9233540604
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	21.9422502386	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	516.4357949840	622.8410525242	102.4407424293	317.0167154594	73.6587190607	212.7066706599	42.9469259563	254.3088984249	27.3279869534	170.0480898404
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	163.4143030974	80.5738643606	271.4346834282	44.6469152569	39.8248259285	56.0375148298	0	91.2138069435	96.7169773878	63.2611904003
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	157.6683947817	80.1935052179	187.3428434120	44.4585109510	39.5219988744	55.1163202800	0	90.0066624460	49.1975623211	62.3994135585
PWY-6305: superpathway of putrescine biosynthesis	0	18.8740880690	0	44.2119662381	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|unclassified	0	18.8580341795	0	44.1476721528	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)	3611.6462908117	3075.1637423581	2414.1492021481	2727.8033910263	1592.3631081468	3378.3853412750	552.7516549231	2655.6087610647	2702.6185140295	1591.3665015431
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	17.5099635150	0	0	0	0	14.7650738945	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	0	0	0	19.2737875700	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	11.1228214929	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	267.8447273302	118.8995357313	35.2717515328	257.7705029298	106.2141403162	523.9079802591	0	69.0702957911	745.1599465201	84.4264465024
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	15.4246461672	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lactococcus.s__Lactococcus_lactis	0	0	44.2346865651	18.9830594579	0	0	0	0	34.6661230586	0
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	3106.7251830935	2890.1467182561	1689.0840934440	2163.1817688942	1215.9430788349	2204.3724817101	545.3629961851	2225.7781460413	1539.2629292710	1292.2803270526
PWY-6353: purine nucleotides degradation II (aerobic)	446.4992125755	263.0214041944	475.2215949452	536.0907192233	313.0285775475	183.4101093809	145.5531616919	663.9762367678	230.7004862237	406.2828910101
PWY-6353: purine nucleotides degradation II (aerobic)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	29.8889027096	0	0	32.4677000315	0	13.2494679419
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	338.7474406514	260.6125356433	178.1005240257	415.0370131555	204.3420959509	173.8169152832	145.3252923854	510.5514469872	169.7910073116	329.5183113070
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	5357.3442968291	6106.2701081782	4630.8586258556	6191.9849944461	4267.8423312533	5604.9141365475	3381.0398875991	6128.8108987110	5866.7240757319	5530.9936566955
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	14.5638657879	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	20.5139899696	32.6487167366	0	0	23.4996131533	0	18.4926913738
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	105.2282452529	50.8637658930	22.6536252391	53.7974734443	66.5310647018	0	20.4530656394	74.0160929850	14.9217115677	112.8964268690
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	20.0476095073	20.4969317679	53.2514828358	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_sp_5_2	96.2716979058	39.9235842477	130.7332072399	108.7686920861	76.4779374704	59.7935767241	0	0	56.4973478620	43.1988798971
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	39.2205116382	42.0533324850	45.4793188103	0	0	76.5079462280	17.6416478276	70.1061546257
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	699.9072904215	362.6695318130	41.5702823170	793.0176084979	261.1043587167	712.5081756623	0	143.1522868495	889.8744243026	250.5417375116
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	16.5278754383	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactococcus.s__Lactococcus_lactis	68.2084741209	34.6558279083	216.5188374503	0	13.1075979595	17.4647866740	0	45.8335678384	51.7298070739	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	3763.9142694590	3447.4479764101	2004.2763063050	3404.6696313586	1793.9775063908	2446.6593419091	928.4226142992	3484.5293110450	1825.2387601992	2753.6407559098
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	5303.7325853809	5949.6334200671	4529.9407877862	6136.1521881255	4205.0937808601	5709.9782856869	3264.8619502254	6118.5837017259	5678.2590921408	5349.1392744403
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	25.2413437126	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	19.8441792888	32.6756747353	0	0	23.6840501230	0	18.1336969069
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	111.3972130592	55.7419712198	23.9843271728	61.4430903245	70.6753190350	0	22.7696784671	77.7804632959	16.2924785020	123.9214252899
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	25.9626066368	0	0	30.6647101678	52.6634261009	0	36.3770100746
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	27.3588520617	33.6797851579	57.6816911927	0	0	26.6265624287	11.7181947774	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_sp_5_2	121.5770834823	72.3690317991	136.3435034085	155.0147468644	99.2779364303	68.3085733837	0	104.4860029018	56.4349601004	66.9147258699
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	11.7528377323	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	41.1126023197	44.0369202823	46.1288645713	0	0	78.1670580336	19.8930335125	70.2939425856
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	737.5083294362	371.5437064787	40.6258326937	842.6711311274	276.6901830005	752.8900385557	0	155.1075882177	917.2561054652	279.9028210313
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	15.8701867229	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	101.4335828713	0	24.0328643586	0	0	52.4730713281	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactococcus.s__Lactococcus_lactis	51.0262440652	0	233.7684608255	0	14.2203809829	0	0	38.6007842427	52.8715774781	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	3681.3647843002	3331.6178306448	1901.0809111963	3304.6256256660	1721.9252812811	2407.8183560362	798.7309956351	3405.7708259886	1679.2134656753	2556.7880764066
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	5542.9086191824	6409.7947842922	4741.1948921286	6351.2792853341	5197.6597142811	5836.3701141504	7451.8490704246	6578.2730781870	6556.5109021851	6481.3345274613
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	20.1331117746	0	0	0	0	11.6257041772	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	271.8631461477	1996.7757567583	1408.6963709647	1257.4892353497	2290.0018993222	1186.7726063983	5705.3104054359	1857.8134827247	2819.0569362256	2452.5138054247
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	20.8332994824	38.1422592866	0	0	25.3632424724	0	22.2596723564
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	108.8392250782	61.1032315417	25.8872155443	59.0687607199	69.4437508355	17.3371180773	23.1531091348	78.1075596040	15.8801515162	123.3076175051
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	25.0154282256	0	0	28.6809979180	51.4315556135	0	37.3981332282
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	26.1073654974	34.8157650127	61.0637389729	0	0	28.3389782576	11.6879651886	11.3938181962
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_sp_5_2	117.6999050463	69.9831467186	141.7161410319	144.8973913606	93.8280669682	64.7383295072	0	78.3168163639	63.3199961828	55.3596833415
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	42.4519008723	44.9103116689	46.4349293491	0	0	78.9419105548	19.6372577060	72.5812580335
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	752.9376872669	404.6922231930	43.8991632890	870.5875007591	278.3931682724	788.2658611875	31.8455661790	181.5657242550	950.6501894798	295.5524104857
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	18.7717665593	20.8170815053	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	97.8892295130	0	20.9668726751	0	0	44.9854275784	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lactococcus.s__Lactococcus_lactis	63.2819493138	32.2783326657	216.3627963037	0	13.9752844813	15.7051591369	0	44.5603222816	49.3186673474	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	3934.4909701435	3635.0814657547	2225.4694685869	3514.2530850591	1952.1513664874	2522.5306861934	1017.6490382239	3625.0319519876	2052.6990257761	2974.1459450024
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	199.4581658071	105.1034296879	266.4134989363	75.2844731587	148.8808909113	94.0051540420	0	159.7203201951	190.0172513457	62.5381686266
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	100.4816216783	22.5594152804	170.0864785050	45.1460126356	136.0212038362	64.3267258034	0	0	48.3746563333	0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	214.2598412158	113.3360471060	277.8402222235	48.1748598535	71.2378706663	100.9786882409	0	171.9429664042	126.0170009678	67.3633651635
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	563.1312947766	460.4628669735	300.1757972021	373.6945724272	246.1660756174	289.5375413489	60.7566659838	381.8816122859	223.1467221929	252.5413788841
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	503.4083856941	458.0097692518	114.0324933912	299.2027633822	153.0984088612	287.9857865617	60.7566659838	231.2193933591	155.3271870527	210.4338296316
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0	0	0	0	0	40.1608196721	0	0	77.7497733758	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	0	0	0	0	0	38.3586002054	0	0	25.3308779567	0
PWY-6527: stachyose degradation	5186.3774279226	5011.0397929733	3343.1999033220	4321.5142357413	2252.4914409033	4828.0784251906	545.8106549461	3836.2475838647	3856.2444874918	2071.9897006084
PWY-6527: stachyose degradation|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	29.9400354666	15.4709067066	0	0	0	20.0851318575	0
PWY-6527: stachyose degradation|g__Clostridium.s__Clostridium_sp_ASF502	0	0	40.8411760307	34.5162222099	74.3046132618	0	0	20.0219856329	20.4987599009	0
PWY-6527: stachyose degradation|g__Dorea.s__Dorea_sp_5_2	115.4601099425	57.4414657135	155.2091995735	156.9822707624	82.2226880349	66.8422286382	0	45.1887350333	65.0059915778	37.2983659504
PWY-6527: stachyose degradation|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	405.1681110872	230.1485659988	38.6511910892	440.1208968861	177.4133855767	768.7684995397	11.2217916987	99.2630259592	960.0132175977	129.5254702848
PWY-6527: stachyose degradation|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_3_2	0	0	13.5603117075	0	48.8149963744	0	0	0	27.8689813814	0
PWY-6527: stachyose degradation|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	16.0894670689	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|g__Lactococcus.s__Lactococcus_lactis	0	0	34.8776787221	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|unclassified	4318.3016497852	4291.7123193178	2232.1970345010	3342.4608909349	1522.8612400411	3037.7527786666	455.0978727160	3287.6837567156	1884.5349904899	1623.4085908247
PWY-6531: mannitol cycle	0	0	0	0	12.4637197720	0	0	0	0	0
PWY-6531: mannitol cycle|unclassified	0	0	0	0	12.3537399462	0	0	0	0	0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	474.2202117870	287.7700342813	258.3509893277	158.3703502162	304.0805907959	149.8018103564	257.5548347325	235.9778414142	303.7911407345	279.4630424544
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	194.3449570926	25.5104831860	155.7418833787	12.1293551695	146.4642857224	62.7977978774	18.4626848606	41.5303529443	124.9390508853	72.6339327323
PWY-6549: L-glutamine biosynthesis III	493.7976922679	174.4640895592	191.1508104956	181.0442775877	0	198.1207227209	53.5822846720	300.3123395750	53.9829391145	166.1063161380
PWY-6549: L-glutamine biosynthesis III|unclassified	147.2644433774	133.6711776715	0	37.2495891700	0	45.6276733214	0	47.4350954762	0	0
PWY-6588: pyruvate fermentation to acetone	42.0797336411	14.0869503618	67.0029720335	94.2892179280	53.3554449462	93.3742584568	0	66.3369465822	74.1451427196	58.6513049019
PWY-6588: pyruvate fermentation to acetone|unclassified	41.9658754992	14.0655888418	65.8061253059	93.8270599144	52.7251104896	92.6754086300	0	66.0465669304	73.5112521901	58.1271519106
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	658.9330739328	341.1796032419	446.5758655678	373.7685844831	330.6610474639	352.7996116476	125.6248177459	200.7600941081	128.1933880201	234.2742510962
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation|unclassified	638.7135462902	333.8951225102	377.0738224432	365.9445903561	311.8646847702	344.4368954881	120.5791044778	196.8091938549	126.0955685111	226.9954592723
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	122.5747701550	21.5246761720	75.6738545019	15.0622206645	0	83.7061879863	0	0	75.1551491688	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|unclassified	0	0	0	0	0	16.6478652246	0	0	0	0
PWY-6606: guanosine nucleotides degradation II	160.2364415251	116.5485152187	190.8391574707	248.8778634912	144.3865680279	147.2967761811	66.9425947845	313.5224856313	115.0064193833	176.8888487502
PWY-6606: guanosine nucleotides degradation II|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	25.3183137956	39.8257687169	0	0	34.5730869321	0	20.4094868760
PWY-6606: guanosine nucleotides degradation II|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	7.6939579510	0
PWY-6606: guanosine nucleotides degradation II|unclassified	147.1342963806	116.2152681020	62.2629233209	184.1180268074	88.5158415424	77.7932043148	66.9425947845	228.5329139260	69.2254693064	139.4345482676
PWY-6607: guanosine nucleotides degradation I	160.2364415251	22.5477329377	190.8391574707	15.2697128215	0	147.2967761811	0	0	115.0064193833	0
PWY-6607: guanosine nucleotides degradation I|unclassified	0	0	0	0	0	17.5647870570	0	0	0	0
PWY-6608: guanosine nucleotides degradation III	870.1390072318	556.1808959051	416.5697910413	959.6568523646	440.9825568400	435.2074520287	261.3832721686	1081.9645426636	458.0934645625	797.8020464938
PWY-6608: guanosine nucleotides degradation III|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	25.3183137956	39.8257687169	0	0	36.9453216380	0	20.7308852579
PWY-6608: guanosine nucleotides degradation III|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	9.4699555453	0
PWY-6608: guanosine nucleotides degradation III|unclassified	811.7940585358	540.2981956504	406.4329091767	908.6007697673	374.0596286340	353.4187868644	261.3407984634	1037.1758075031	444.4534023902	765.8047826057
PWY-6609: adenine and adenosine salvage III	7781.5284873173	6917.4319711917	5088.5563608268	7542.8689483185	3938.1875349457	6722.6307454715	1618.7546309568	7027.7966871188	5647.1775628949	5627.4719059191
PWY-6609: adenine and adenosine salvage III|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	24.7530127022	18.9638824239	0	0	0	0	10.7768298159
PWY-6609: adenine and adenosine salvage III|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	24.4306779513	0	0	30.3646156373	0	0
PWY-6609: adenine and adenosine salvage III|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	104.3155117597	41.9669099042	20.8643568811	78.0223924264	54.8452622775	0	0	36.6149301976	17.6725332566	51.5305574930
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_sp_ASF502	0	8.1432285595	55.3332049546	14.7525510895	45.4242262898	0	0	0	14.5152210442	23.6690217580
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_sp_5_2	55.1948229292	26.8098444595	112.5583782616	74.4068773505	95.8215445735	52.1808336693	0	51.3761467890	45.1733843628	13.8515082773
PWY-6609: adenine and adenosine salvage III|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	16.0015069138	0
PWY-6609: adenine and adenosine salvage III|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	25.9979640584	29.1793313070	42.1916953198	0	0	64.7466411320	16.2932790224	34.3314844243
PWY-6609: adenine and adenosine salvage III|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	269.1241838035	110.2728650057	38.7843233113	0	0	164.0227545694	82.1864196726	183.4305847439
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	437.9467889470	240.0240174636	78.7007205769	544.8736761247	162.0275505599	776.7777119620	21.6171031244	185.0725186922	1082.6430902864	210.0083787776
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	16.1550888530	0	0	0	0	10.3609048524	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	4.5351473923	0	0	0	1.8729096990	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	28.4736373032	0	0	0	0	0	12.8126906650	0
PWY-6609: adenine and adenosine salvage III|g__Lactococcus.s__Lactococcus_lactis	109.3801868048	52.1551759950	228.2867194148	29.2695242416	29.1198437787	26.2666119462	0	55.0582281692	50.4832249917	48.6959572092
PWY-6609: adenine and adenosine salvage III|unclassified	6680.7416283611	6285.6776472405	3768.7027767883	6325.1393968315	3286.7887696113	4537.1171019869	1502.2330321020	6148.6266115631	3781.6625791683	4836.8937215374
PWY-6612: superpathway of tetrahydrofolate biosynthesis	106.2951519051	70.3192368384	199.2952231029	0	0	25.6188570333	0	32.4996362735	61.4522502324	32.7543857148
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Lactococcus.s__Lactococcus_lactis	37.2394988179	21.0783783006	74.0396047965	0	0	10.4534887339	0	20.6687562983	17.2043879160	15.1020644447
PWY-6628: superpathway of L-phenylalanine biosynthesis	6.9727842130	0	167.7918172436	76.0308909485	227.3307599666	0	73.6706118817	206.4831364248	59.4491502950	170.6119453940
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	6.9697873327	0	104.1766473892	75.2829428764	70.3375652953	0	67.5958818905	99.9821341096	58.1245359362	80.3897703868
PWY-6629: superpathway of L-tryptophan biosynthesis	1319.6621517743	2018.2001403658	3288.3728645767	1647.5700657711	1597.7856506545	2311.2625157496	81.8722674367	2195.8973952955	2865.2389036319	1589.2904930555
PWY-6629: superpathway of L-tryptophan biosynthesis|g__Lactococcus.s__Lactococcus_lactis	97.5868730160	44.9677349170	278.8649031851	0	0	28.7659029750	0	48.7402956605	37.4433057530	24.7110643607
PWY-6629: superpathway of L-tryptophan biosynthesis|unclassified	592.4174022613	877.4653413502	295.4335465674	448.8772841140	420.6128010885	610.1952922717	0	113.1350607056	244.5919027976	47.8934554914
PWY-6630: superpathway of L-tyrosine biosynthesis	6.9512480487	0	165.0077180582	72.5257040144	208.9183002481	0	66.6551895249	210.4949223677	58.5108954671	170.3305554755
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	6.9360073677	0	96.4572293941	65.8420126243	66.8049736594	0	59.4624745079	93.3818246308	54.3535023896	73.4396408048
PWY-6700: queuosine biosynthesis I (de novo)	4742.6565290711	4924.9977412637	4685.1835036885	5060.8391759372	4711.7324864903	4538.9925304024	5862.1461361548	4444.7375133349	6248.3231558763	5360.0451402608
PWY-6700: queuosine biosynthesis I (de novo)|g__Akkermansia.s__Akkermansia_muciniphila	244.3564686352	1785.8691024510	1490.2687747440	1002.5431688657	2090.7369564758	1080.4605257100	3415.2814443816	1202.1602470572	2754.2412844438	1907.3390173285
